Unnamed: 0,tf_idx,target_idx,label
302,4774,12716,1
303,15774,36077,0
304,20015,30967,1
305,29475,10848,0
306,5170,11862,1
307,29317,29069,0
308,11327,24504,0
309,18085,29846,0
310,33989,14785,0
311,31860,32106,1
312,28142,2381,0
313,35495,10945,0
314,19611,5982,1
315,19588,8504,0
316,10557,35604,1
317,11413,12644,1
318,32245,16482,1
319,15285,2863,0
320,7711,17700,0
321,32878,26047,0
322,33308,31085,1
323,28544,9768,1
324,7593,7132,1
325,8704,14875,1
326,33308,11813,1
327,33454,24718,0
328,24364,930,1
329,10557,19480,1
330,29144,12799,1
331,21785,20915,0
332,2408,32315,1
333,33662,12790,1
334,24403,15269,0
335,8704,24103,1
336,12379,1931,0
337,2375,26632,0
338,28344,19067,1
339,7508,36428,0
340,18949,8510,1
341,21960,15224,1
342,3538,12748,0
343,35660,29243,0
344,21794,12863,1
345,21794,20015,1
346,27609,9411,1
347,10143,1182,1
348,29475,33858,0
349,35786,2886,0
350,6069,7684,1
351,24559,19234,0
352,23346,17807,0
353,33308,30672,1
354,12407,7529,1
355,8704,7442,1
356,6987,16704,0
357,20015,11364,1
358,10557,13596,1
359,16153,3776,0
360,21794,8209,1
361,17869,2410,1
362,5334,35439,0
363,15968,20161,1
364,34191,21447,1
365,28344,30672,1
366,12401,19094,0
367,33597,2269,1
368,27586,25432,1
369,27586,24197,0
370,22384,11888,0
371,14083,34137,1
372,6700,35358,1
373,12790,5765,1
374,1182,20499,1
375,12790,1686,0
376,19615,29186,0
377,6700,5050,0
378,13309,16155,0
379,5331,30,1
380,12407,7115,0
381,35108,30004,1
382,15271,21643,0
383,23668,19067,1
384,31860,25390,1
385,16999,28130,0
386,27110,9596,0
387,21731,8375,0
388,17630,27656,1
389,29144,3538,1
390,24849,22958,0
391,7071,20691,0
392,13206,23122,0
393,21155,13862,1
394,29139,31379,0
395,21785,14275,0
396,5170,19850,1
397,15271,15170,0
398,6700,32806,0
399,33613,13152,0
400,12022,9924,0
401,6705,35342,0
402,8704,20524,1
403,11310,10660,1
404,25759,1624,0
405,29144,11862,1
406,34188,30280,0
407,8704,18214,1
408,20904,6196,1
409,19588,17255,0
410,1182,25891,1
411,20015,22078,1
412,2315,32126,1
413,28344,15005,1
414,19444,19486,1
415,10557,11862,1
416,1182,18368,1
417,21794,28365,1
418,15523,17582,1
419,24364,2049,0
420,20904,24496,1
421,1224,26922,0
422,8704,7013,1
423,21794,29114,1
424,11423,5753,0
425,20015,28664,1
426,17169,5099,0
427,21794,21932,0
428,29195,15323,0
429,8752,36181,0
430,20904,24270,1
431,30583,30540,0
432,29144,13756,1
433,35108,17880,0
434,24849,26700,1
435,5331,1902,1
436,15968,29640,1
437,10528,22426,0
438,24849,27483,1
439,20904,9411,1
440,11820,16733,0
441,3565,30326,1
442,138,11862,1
443,19615,804,1
444,5331,17607,1
445,12790,6705,1
446,5331,22354,1
447,6069,8608,1
448,5331,22527,1
449,2315,5768,0
450,10452,35810,0
451,29356,23620,0
452,21701,10755,0
453,20904,19452,1
454,11914,28340,1
455,15481,33122,0
456,11310,15345,1
457,24132,30672,1
458,29143,9843,1
459,5331,18376,1
460,36390,18969,0
461,31540,6764,0
462,11972,17368,0
463,10557,9388,1
464,7593,5203,0
465,4736,35783,0
466,30827,31268,1
467,33308,28142,1
468,24849,30534,0
469,31860,32126,1
470,27235,20794,0
471,24132,35050,0
472,1182,8468,1
473,5331,16246,1
474,33613,34861,0
475,26693,7459,0
476,29144,11874,1
477,2964,35764,0
478,5331,2139,1
479,24849,7822,1
480,8704,34925,1
481,29139,19342,0
482,24119,5669,0
483,20015,17077,1
484,33589,6010,0
485,21947,2031,0
486,20904,21081,1
487,33613,35660,1
488,9007,11051,0
489,29031,32899,0
490,14019,10676,0
491,10176,22634,0
492,5677,32924,0
493,33775,35552,0
494,5331,7697,1
495,20015,2640,1
496,15850,11180,0
497,33308,24198,1
498,11327,10633,0
499,23346,26461,0
500,8704,24771,1
501,2713,22914,0
502,14129,16384,0
503,21794,32239,1
504,35660,15514,0
505,23668,31758,1
506,12520,35170,0
507,27609,16958,1
508,10504,20241,0
509,6166,10028,0
510,28344,25390,1
511,19588,34722,0
512,31042,11322,0
513,13308,18712,1
514,27609,35679,1
515,21794,36291,1
516,15481,5972,0
517,27609,31520,1
518,19276,25209,0
519,15341,13151,0
520,25759,3552,0
521,35817,27397,1
522,21794,3513,0
523,34024,34925,1
524,20015,1758,1
525,6700,26528,1
526,24306,25745,0
527,8704,31048,1
528,10557,24090,1
529,20907,18494,0
530,20015,14004,1
531,5170,34248,1
532,35064,32397,1
533,10143,29198,1
534,33454,8194,0
535,19452,25869,1
536,1182,22078,1
537,2375,16492,1
538,21794,19452,1
539,8359,17479,1
540,17869,633,0
541,5331,29182,1
542,23668,17816,0
543,12544,5104,0
544,28142,117,0
545,21794,25730,1
546,27609,31343,1
547,24383,13617,0
548,2713,8573,0
549,5331,31891,1
550,21947,6456,1
551,18529,29840,0
552,13309,27554,0
553,8704,28904,1
554,5170,25759,1
555,23129,16423,0
556,10557,5543,1
557,20499,36308,0
558,29144,2740,1
559,33597,27734,1
560,5331,27000,1
561,24383,16956,0
562,8752,6700,1
563,17169,36448,1
564,20904,20521,1
565,21794,10717,1
566,30609,3935,0
567,8643,30130,0
568,35002,11779,1
569,15968,15338,1
570,27609,17672,1
571,22354,22199,0
572,4046,24395,0
573,5331,9334,1
574,29031,29654,1
575,17352,10143,1
576,16999,19037,0
577,24364,35742,1
578,17385,29440,1
579,35064,32893,1
580,21794,23929,1
581,19444,28060,0
582,18085,20831,0
583,9301,18241,0
584,24383,30768,0
585,7593,21155,1
586,23990,28185,0
587,28344,15768,1
588,5489,25635,1
589,1224,29800,0
590,5489,24496,1
591,31042,12875,0
592,33466,28320,0
593,20642,35195,0
594,25869,23219,0
595,28544,27467,1
596,15968,28344,1
597,24849,13596,1
598,31013,680,1
599,5331,32053,0
600,23349,3365,0
601,33597,25082,0
602,33308,11000,1
603,519,17672,1
604,138,14679,0
605,10557,11688,1
606,28344,2930,1
607,26342,15525,0
608,15774,1550,0
609,11667,2877,0
610,12626,724,1
611,34188,31268,1
612,28344,27008,1
613,31860,30503,1
614,21155,11894,0
615,21155,16358,0
616,15968,17800,0
617,6772,36342,0
618,11413,21603,0
619,10452,11769,1
620,20642,15476,0
621,1200,35821,0
622,15271,10055,0
623,24132,21740,1
624,16537,32134,1
625,5186,2946,1
626,30583,20161,1
627,519,13949,1
628,21960,32654,0
629,6772,29626,1
630,5170,5611,1
631,17630,16400,1
632,21794,33165,1
633,20015,14160,1
634,8704,14522,0
635,32491,21323,0
636,33308,33554,1
637,28344,17281,1
638,27609,7431,1
639,3595,2203,1
640,21794,23386,1
641,29326,26131,0
642,13308,22146,0
643,21794,28851,1
644,31813,8273,0
645,10591,24457,0
646,12790,13756,1
647,35637,15216,0
648,20015,17630,1
649,5331,27115,1
650,4959,16651,0
651,27110,29939,0
652,11423,10902,0
653,24383,34248,1
654,20015,32513,1
655,553,5414,1
656,28544,16793,0
657,24849,8635,0
658,12379,26786,1
659,3565,33308,1
660,15968,34199,1
661,6700,30672,1
662,8704,4732,1
663,27586,26445,1
664,2562,30403,0
665,11310,22362,0
666,10452,35522,1
667,3940,23021,1
668,7711,6241,0
669,6700,31325,1
670,1182,7418,1
671,29317,11984,0
672,8950,12178,0
673,12790,3566,1
674,33308,3595,1
675,25759,14585,0
676,20642,19825,0
677,18569,8468,1
678,8704,10902,1
679,21794,29014,0
680,8704,10441,1
681,8704,31268,1
682,21794,7952,1
683,15968,30024,1
684,2315,2066,1
685,33308,2931,1
686,8134,32887,0
687,15523,358,0
688,21031,32966,1
689,10504,12601,0
690,19452,22380,1
691,7106,31071,1
692,20807,18362,0
693,21701,28209,0
694,19615,24021,1
695,3843,3728,0
696,12022,12790,1
697,15968,5375,1
698,19615,2605,1
699,27609,28304,1
700,32245,15945,0
701,20015,23062,1
702,23990,18374,1
703,12401,36592,0
704,29144,1940,1
705,7051,18357,1
706,5331,2115,1
707,13206,25996,1
708,29144,18148,1
709,35002,26085,0
710,33466,31299,1
711,24383,28645,0
712,23125,8525,1
713,24849,20254,0
714,8359,19415,1
715,10591,29203,0
716,33613,11627,0
717,29195,16295,0
718,1200,28712,0
719,8338,4769,0
720,7106,9017,0
721,15271,32930,0
722,25759,27757,0
723,21710,5396,0
724,29356,8857,1
725,31860,1767,0
726,17839,16563,0
727,12346,35014,0
728,30563,15646,1
729,17869,4872,0
730,7219,25635,1
731,7711,24928,0
732,2562,6678,0
733,7106,12613,1
734,21785,5042,0
735,10504,5118,0
736,19615,13739,0
737,15968,11000,1
738,30318,965,0
739,5331,16347,1
740,34267,21131,1
741,33466,28244,0
742,26693,9335,0
743,10143,35288,1
744,12790,25635,1
745,21794,32106,1
746,17869,3573,0
747,26693,10484,0
748,27609,10041,1
749,17630,7882,0
750,16999,11862,1
751,2828,27651,0
752,29031,18979,1
753,21794,12519,1
754,27609,15627,1
755,30563,2180,1
756,19611,34245,1
757,35108,1157,1
758,1946,29625,0
759,23129,22699,0
760,35002,35823,1
761,24132,28790,1
762,29031,6171,1
763,4959,22122,0
764,8704,1636,1
765,33466,29214,0
766,33989,7269,0
767,5331,23990,1
768,27609,28907,1
769,10504,5775,0
770,35817,30454,0
771,29719,26023,0
772,11291,12742,0
773,2315,18180,1
774,35002,23015,0
775,5740,4949,0
776,21794,8474,1
777,24559,28148,1
778,12712,36366,0
779,15968,8846,1
780,23125,35403,0
781,10557,12143,1
782,27586,12644,1
783,12346,6647,0
784,8704,7529,1
785,33308,33434,1
786,15545,18498,0
787,15968,10473,1
788,23990,9798,0
789,18666,15968,1
790,6700,24364,1
791,2221,6312,0
792,5334,2068,1
793,29143,34451,0
794,22666,32687,0
795,28544,2150,1
796,29144,21979,1
797,27609,28412,1
798,24364,9411,1
799,33308,18068,1
800,10143,16203,0
801,27609,24273,1
802,34137,27213,1
803,22666,15673,1
804,19484,14149,0
805,5218,27681,0
806,29144,1090,0
807,8359,6769,0
808,6700,23466,1
809,12401,25086,0
810,10557,26022,0
811,29195,2640,1
812,7106,14646,1
813,29143,14023,0
814,16999,34996,0
815,2315,25635,1
816,1200,900,0
817,12022,16268,0
818,20031,35688,0
819,11291,24187,0
820,19588,26189,0
821,21794,20499,1
822,8704,5543,1
823,21794,5293,1
824,24403,26436,1
825,35817,20524,0
826,31938,14700,0
827,519,35533,0
828,12626,23096,1
829,21155,29543,0
830,19452,31032,0
831,33308,26663,1
832,31504,14593,1
833,23016,13031,0
834,22403,10646,0
835,32487,23971,0
836,8704,17607,1
837,21960,26569,0
838,27609,24600,1
839,29326,22340,0
840,29364,36099,0
841,16537,1747,0
842,20904,8852,1
843,28344,24796,1
844,21794,7386,1
845,16999,30335,1
846,33597,15855,0
847,30563,23341,1
848,32455,9449,0
849,13308,5610,0
850,22666,29653,1
851,19444,22560,0
852,519,3286,0
853,20904,14758,1
854,21794,11717,1
855,33615,34860,0
856,21963,16546,0
857,5489,28588,0
858,7071,1359,0
859,31809,21930,1
860,10452,22294,0
861,20907,18562,0
862,1224,2798,0
863,30827,13803,0
864,31013,2865,1
865,4046,32773,0
866,2221,5997,0
867,21155,11667,1
868,31591,5293,1
869,5331,18949,1
870,34267,9454,0
871,33308,19226,0
872,33466,18443,1
873,24849,1982,1
874,5331,21600,1
875,2191,35134,0
876,21605,15368,1
877,12407,7697,1
878,21794,29417,1
879,15968,5374,1
880,16999,20899,0
881,21794,12097,1
882,17630,9779,0
883,36390,12790,1
884,2315,30210,0
885,20904,31024,1
886,11667,11108,0
887,16819,28130,0
888,2753,10506,0
889,34267,34789,0
890,23125,13530,1
891,31263,3709,0
892,24849,17281,1
893,21794,6553,1
894,4774,12316,0
895,2315,20671,1
896,33589,26215,0
897,33454,7736,0
898,12626,19474,1
899,12790,3316,0
900,18529,27541,0
901,26590,15385,0
902,35201,14004,1
903,5331,29112,1
904,25869,14148,1
905,26342,25452,0
906,10557,32099,1
907,519,33308,1
908,17169,5181,0
909,35108,21948,1
910,32245,23127,0
911,29031,2275,0
912,5677,1586,0
913,35108,14873,1
914,5331,28851,1
915,15968,35057,1
916,23125,11426,1
917,28344,378,1
918,1182,10902,1
919,24364,14148,1
920,33308,12801,1
921,29144,31374,1
922,138,9411,1
923,5331,2640,1
924,10528,8544,0
925,1200,8227,0
926,33308,29195,1
927,3595,12080,1
928,21710,30593,0
929,31397,5679,0
930,10176,25635,1
931,19452,31024,1
932,7106,31686,0
933,13206,24659,0
934,1182,10441,1
935,33466,18442,1
936,1473,5623,0
937,23981,7132,1
938,6700,16369,1
939,19310,14062,0
940,31263,33880,0
941,24849,32031,1
942,29031,18523,1
943,22384,34245,0
944,13308,13530,1
945,11833,35464,1
946,14129,339,0
947,3538,19659,0
948,7219,8696,0
949,15968,6171,1
950,5218,34925,1
951,35817,7996,0
952,10717,24962,0
953,33308,16369,1
954,13206,21740,0
955,31938,576,0
956,18085,5294,0
957,8752,20514,1
958,12790,11862,1
959,20907,3513,1
960,10176,35384,0
961,29580,5769,0
962,6700,13255,1
963,23129,31234,0
964,31504,14666,0
965,8777,19432,1
966,15850,27733,0
967,6705,4853,0
968,29031,27873,1
969,10452,16347,1
970,24119,7933,0
971,3940,14004,1
972,31860,23544,0
973,4046,503,1
974,31860,20293,0
975,8338,28364,1
976,2315,32986,0
977,33308,4925,1
978,20015,23929,1
979,11667,24718,0
980,26342,33466,1
981,30583,32679,0
982,11820,6157,0
983,32147,15392,0
984,15968,22164,1
985,23990,29438,0
986,5170,20341,0
987,553,34477,0
988,24559,20161,1
989,27609,30333,1
990,13206,33158,0
991,6069,31169,1
992,20015,4929,1
993,29144,29250,1
994,3595,15309,0
995,22403,19958,0
996,2333,9163,0
997,35201,9310,1
998,4046,34144,0
999,19310,10430,0
1000,33158,23014,1
1001,31013,4414,0
1002,26590,18292,0
1003,7697,9680,0
1004,28544,30837,0
1005,21794,18970,1
1006,20904,6262,0
1007,5873,14098,0
1008,11820,16514,0
1009,12626,5170,1
1010,2315,25253,0
1011,23129,4111,1
1012,19444,33384,0
1013,19361,33104,0
1014,1182,20514,1
1015,21794,19922,1
1016,21794,31299,1
1017,33308,27008,1
1018,34191,24496,1
1019,35607,3447,0
1020,15968,264,1
1021,13237,8332,1
1022,22403,1897,0
1023,24849,16347,1
1024,33308,15193,1
1025,27942,9920,0
1026,29326,26473,0
1027,12379,32106,0
1028,11667,21155,1
1029,29364,30006,0
1030,16819,2142,0
1031,14226,10166,0
1032,17169,31454,0
1033,32245,23809,0
1034,21731,22089,1
1035,13302,14341,1
1036,12790,10970,0
1037,15968,28382,1
1038,31938,7717,0
1039,11413,23299,0
1040,12790,11997,1
1041,12544,18366,1
1042,28344,24954,1
1043,20642,33248,0
1044,35064,2946,1
1045,24119,14164,0
1046,8777,32910,0
1047,21794,19003,1
1048,26590,34911,0
1049,5331,7898,1
1050,36390,35044,0
1051,12401,18529,1
1052,23349,36280,0
1053,15968,35608,1
1054,31013,23042,1
1055,35786,15468,1
1056,15968,6077,1
1057,5331,9095,0
1058,2964,8450,0
1059,12407,31285,1
1060,13206,2271,0
1061,12544,33675,0
1062,24132,36573,0
1063,33613,29042,0
1064,8704,22078,1
1065,19452,13885,0
1066,19452,26370,1
1067,27586,7173,1
1068,1200,21048,0
1069,1182,14341,1
1070,21710,33340,0
1071,24403,3545,1
1072,14870,21847,0
1073,6069,20161,1
1074,27835,18151,0
1075,1182,11997,1
1076,7593,13853,0
1077,32487,30365,0
1078,21794,2482,1
1079,6069,6171,1
1080,2713,36170,0
1081,34137,8834,1
1082,33308,10079,1
1083,6166,18615,0
1084,35201,3649,1
1085,29475,19253,0
1086,12407,14823,0
1087,8359,598,1
1088,18569,2445,1
1089,7106,16775,0
1090,13216,10176,1
1091,10557,17304,1
1092,28344,930,1
1093,15968,33516,1
1094,24849,10453,1
1095,15968,26684,1
1096,32147,26201,0
1097,15968,29156,0
1098,35064,21116,0
1099,29144,2006,1
1100,15523,15650,0
1101,14262,30308,0
1102,24132,34063,0
1103,11193,28173,0
1104,5334,5107,0
1105,27586,6407,1
1106,5331,18254,1
1107,13206,28036,0
1108,11820,25400,0
1109,15285,11879,0
1110,8752,842,1
1111,8704,28010,1
1112,28544,30333,1
1113,2315,1761,1
1114,27586,5168,1
1115,13308,12230,0
1116,3595,9785,0
1117,13009,1030,0
1118,35786,13596,1
1119,21605,23480,0
1120,29364,34357,0
1121,35495,9987,0
1122,12407,30976,0
1123,33158,27656,1
1124,138,32607,0
1125,27609,6978,1
1126,27609,16993,1
1127,14129,6367,0
1128,11833,9171,0
1129,23129,3664,0
1130,17839,29153,0
1131,24849,17103,1
1132,13216,27656,1
1133,24849,31274,1
1134,3940,14261,0
1135,24849,27176,1
1136,35201,18380,1
1137,33775,19284,0
1138,21794,21052,1
1139,33308,138,1
1140,8704,4723,1
1141,12401,18430,1
1142,29144,8853,1
1143,5331,1463,1
1144,15968,6699,0
1145,23349,20544,0
1146,27609,2856,1
1147,12022,35628,0
1148,5677,18793,0
1149,35201,20675,1
1150,25869,17816,1
1151,11291,9806,0
1152,21701,774,0
1153,33308,11862,1
1154,33308,1266,1
1155,2964,7486,0
1156,16537,12379,1
1157,5186,27427,1
1158,7106,6069,1
1159,27942,21750,0
1160,17562,27513,0
1161,35637,6439,0
1162,15523,21013,0
1163,32487,1426,0
1164,21794,21123,1
1165,33597,2740,1
1166,33554,30672,1
1167,35108,15941,1
1168,28344,28664,1
1169,35817,760,0
1170,29144,13245,1
1171,17839,10421,0
1172,8134,15989,0
1173,2353,31389,1
1174,14129,20250,0
1175,8704,14593,1
1176,5170,16978,1
1177,19361,5703,0
1178,32147,34191,1
1179,23346,31212,0
1180,25759,19693,0
1181,29144,2640,1
1182,21794,21518,0
1183,22666,35529,0
1184,21794,26794,1
1185,12022,34261,0
1186,30563,5625,1
1187,15968,36401,1
1188,29144,29890,1
1189,19615,3318,0
1190,15968,23658,1
1191,24849,28344,1
1192,19452,30967,1
1193,13309,20679,0
1194,5331,25971,1
1195,24364,33271,0
1196,4774,7237,0
1197,32147,28303,0
1198,11667,3513,1
1199,7711,30583,1
1200,1032,15679,0
1201,32878,12439,0
1202,27609,26405,1
1203,20015,31268,1
1204,29144,13596,1
1205,23990,21482,0
1206,8643,16772,0
1207,24849,4929,1
1208,27586,32490,1
1209,24849,6546,1
1210,23946,13053,0
1211,23125,25739,1
1212,25869,18396,1
1213,21710,75,0
1214,20642,22784,0
1215,29195,34665,0
1216,20904,16007,1
1217,138,25171,0
1218,32455,21739,0
1219,32245,28029,0
1220,1182,13817,1
1221,21960,27258,0
1222,34191,8800,0
1223,33615,6810,0
1224,21924,4399,0
1225,2191,29198,1
1226,5331,10249,1
1227,7106,2263,1
1228,32878,27193,0
1229,34188,21081,1
1230,33308,6642,1
1231,21947,16631,0
1232,138,2523,0
1233,12544,12632,0
1234,23668,8697,0
1235,5331,26786,1
1236,29144,2269,1
1237,33662,18367,0
1238,11310,21757,1
1239,33466,3649,1
1240,2191,19581,0
1241,11972,20682,1
1242,24849,18368,1
1243,2946,13903,1
1244,11820,15938,0
1245,9021,26429,0
1246,1182,20161,1
1247,15285,19092,0
1248,31860,2444,0
1249,18414,23384,0
1250,17869,4757,0
1251,13216,512,0
1252,27744,896,0
1253,30583,1164,0
1254,8338,204,1
1255,4774,28957,0
1256,35607,8992,0
1257,7051,35397,0
1258,33597,2059,1
1259,18414,2585,0
1260,33308,29358,1
1261,21031,3548,0
1262,2315,16978,1
1263,17562,10899,0
1264,15467,346,0
1265,5873,22528,0
1266,1182,28917,1
1267,20499,29648,0
1268,12790,30853,0
1269,9301,2395,0
1270,16153,34459,0
1271,21701,2855,1
1272,20904,32896,1
1273,24559,28664,1
1274,21605,12252,0
1275,33597,10457,1
1276,23016,17527,0
1277,15968,5104,0
1278,24364,36596,0
1279,33466,13033,0
1280,31263,23647,0
1281,29143,28866,0
1282,31504,4119,0
1283,11010,26378,0
1284,10591,1776,0
1285,20015,27427,1
1286,2828,24559,1
1287,32147,14725,0
1288,10504,11426,1
1289,24306,11630,0
1290,35786,26370,1
1291,25869,11997,1
1292,24364,13989,1
1293,17169,23405,0
1294,15774,227,0
1295,31809,8596,1
1296,11310,20904,1
1297,14262,31921,1
1298,15271,7202,0
1299,14083,26020,0
1300,23129,25070,0
1301,138,8863,0
1302,29317,4855,0
1303,21031,16951,0
1304,20031,17556,0
1305,32487,5982,1
1306,21960,21458,0
1307,2828,18083,0
1308,10557,8852,1
1309,8359,7912,0
1310,6166,6364,0
1311,35786,17580,1
1312,16537,14496,0
1313,7106,19784,1
1314,19444,28980,0
1315,28344,32331,1
1316,26342,11667,1
1317,33308,13949,1
1318,14226,31565,0
1319,13309,1399,0
1320,21960,21779,1
1321,20499,25635,1
1322,3565,734,1
1323,7106,35637,1
1324,5331,9301,1
1325,31419,15968,1
1326,20907,6308,0
1327,9021,20107,0
1328,35495,7664,0
1329,27942,2605,1
1330,10452,18374,1
1331,20499,30672,1
1332,32212,27130,1
1333,31809,804,1
1334,29719,36502,0
1335,28344,20161,1
1336,8338,20246,0
1337,19588,232,0
1338,30563,21447,1
1339,28142,11380,0
1340,11327,19287,1
1341,26590,15061,0
1342,20015,18861,1
1343,5331,18925,1
1344,25869,11347,1
1345,8704,13596,1
1346,16999,5493,0
1347,27586,12237,1
1348,21605,13935,1
1349,17630,3608,0
1350,8134,23723,0
1351,15968,3803,1
1352,20015,8889,0
1353,10528,22561,0
1354,6069,11862,1
1355,13216,32072,1
1356,12022,20524,1
1357,35786,14280,0
1358,11813,33476,0
1359,20907,9411,1
1360,15285,19314,0
1361,33466,23651,1
1362,32212,3576,0
1363,23125,16779,1
